timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.1098564453125,-0.1512076295554637,-0.8496407067127525,-0.8433294777393341,0.0053383060730993,-0.2890554070472717,-0.0994338020682334
0.129907470703125,-0.009015373365581,-0.8272950193919241,-0.4507195684403181,-0.09042689204216,-0.205400213599205,-0.1477632224559784
0.14995849609375,0.357800315593928,-0.7322941379658877,-0.3840133458673954,-0.1542556881904602,-0.1760704666376114,-0.13881815969944
0.17000927734375,0.7874941932708025,-0.4915647890478372,-0.8201981929987668,-0.0466251857578754,-0.2305502444505691,-0.0671785175800323
0.190060546875,0.8333003242213278,-0.4097394694067537,-0.62528060105443,0.0361232310533523,-0.2641116976737976,0.0031154202297329
0.210111572265625,0.5327173220388591,-0.4791125731013715,-0.1604682098537683,0.0274032354354858,-0.2613835334777832,0.0020341109484434
0.230162109375,0.2945733134388923,-0.530031005564332,0.0310544789552688,-0.0634015128016471,-0.3213377594947815,0.0034216344356536
0.25021240234375,0.2254191131919622,-0.3340931306615471,-0.2453606619805097,-0.1097084507346153,-0.4374412894248962,-0.0026698585133999
0.27026318359375,-0.1538612128041684,-0.3865592309579252,-0.754288673761487,-0.1254275441169738,-0.4992370009422302,-0.1069741323590278
0.290314208984375,-0.3116078156743198,-0.2401006956256925,-0.9949678999274968,-0.2014063596725464,-0.4158984124660492,-0.2091621309518814
0.310365234375,-0.0134638041418045,-0.0680113868873566,-1.002502387085557,-0.2406779080629348,-0.315631240606308,-0.2482303529977798
0.33041650390625,0.3123510352570563,0.1817227409370243,-1.2507897501677274,-0.1976443529129028,-0.225480243563652,-0.2397379428148269
0.35046728515625,0.6605076895192266,0.1427051010828465,-1.3765110562890768,-0.1223805397748947,-0.1981692910194397,-0.1779897809028625
0.370518310546875,0.7835340574681758,0.2185708547323942,-1.7158377036899328,0.0709892213344574,-0.1192936450242996,-0.0983079969882965
0.3905693359375,0.5997441548682749,0.3572149169214069,-1.2059048987805845,0.2004419714212417,0.0390456430613994,-0.0466639474034309
0.4106201171875,0.2410917524896562,0.3354539706859737,0.0804074156671762,0.197424441576004,0.1575116068124771,-0.054463405162096
