timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.123706787109375,-0.0530628423468209,0.0051209780092351,0.0644721799105405,0.0013835974968969,0.0008615562692284,-0.0026631862856447
0.143757080078125,-0.0510389353037811,0.005562474699039,0.0562456188350915,4.29621431976e-05,0.0025175102055072,-0.000594176352024
0.163806884765625,-0.0557660368909128,0.0076382763260975,0.0626800357967615,-0.000697836279869,-0.0001971409656107,0.0004649104084819
0.183857177734375,-0.0535698876866605,0.0027963892528787,0.0444219100505113,-0.0010597670916467,-0.0006002872250974,0.0011126976460218
0.203906982421875,-0.060136397462245,-0.0024662805156782,0.0587877045333385,-0.0008593936217948,-0.0004514139145612,-0.0015876605175435
0.223955810546875,-0.0482087442460004,0.0131131275406107,0.0574433041870593,-0.0007437398890033,0.0017278627492487,0.0003167339600622
0.244006103515625,-0.0582426470043603,0.0014520071729086,0.0504132594197988,0.0009887437336146,0.0009867674671113,0.0021262790542095
0.264055908203125,-0.0540744488084688,-0.0048895804061554,0.0608884762048721,-0.0021634337026625,-0.0011339602060616,0.0007845014333724
0.284106201171875,-0.0512473812895361,0.0026778409071266,0.0490659364640712,0.0005940634291619,0.0005505415610969,0.0004879019688814
0.30415576171875,-0.0490549127465579,0.0080336505855433,0.059985974407196,-0.0013743876479566,0.0006181681528687,0.0003803146537393
0.3242060546875,-0.0496996312577277,-0.0005547478059306,0.0607271481633186,-0.0017484901472926,0.0003458694554865,-0.0036495239473879
0.344255859375,-0.0481962683569174,0.0130516796769574,0.0553355182528495,-0.0030744662508368,0.0008054883219301,-0.0018928342033177
0.36430615234375,-0.0521027925424743,0.0075149422073736,0.0605710808187723,0.001424605725333,0.0018303943797945,0.0008363164961338
0.38435595703125,-0.0458744743458461,-0.0058357569487765,0.0532388382345438,-0.001189105445519,0.0005361274816095,2.56141647696e-05
0.404406005859375,-0.0385958799113053,0.0042214536199346,0.0584744008004665,-0.0017103583086282,0.001073142979294,-0.0016442444175481
0.424455810546875,-0.0423655255099758,-0.0014326814179308,0.0474041407316923,-0.0030452436767518,-0.0015459610149264,-0.0008744981605559
0.444506103515625,-0.041143756029522,0.0051629722537472,0.0647626872897148,-0.0018789211753755,0.0010524713434278,-0.0008794064633548
0.464555908203125,-0.03815335117504,0.0010830094637349,0.0686468352466821,-0.0022643562406301,0.0006716176867485,-0.0017917717341333
0.484606201171875,-0.0391596741067944,0.0004875095223076,0.0466466003626585,-0.0006761394906789,-0.0005878377705812,-0.0011647928040474
0.50465576171875,-0.0385883815914392,0.008973433919996,0.0602630377829074,-0.0016755845863372,0.0021376572549343,0.000543207861483
0.5247060546875,-0.0359633211843203,0.0076217453164048,0.0560720158338546,0.0017404456157237,-0.000244962517172,0.0004399691242724
0.544755859375,-0.0375249901436269,-0.0003404840007424,0.0651940644443035,0.0006446903571486,0.003107632510364,-0.0011108350008726
0.56480615234375,-0.0325295930091291,0.0039560076167806,0.0704325496196746,0.0016731391660869,-0.0002871640026569,0.0006600031629204
0.58485595703125,-0.0421955575042404,0.0039602088678628,0.0592032995969057,5.57410530745e-05,-0.0002058586105704,0.0006152740679681
0.604906005859375,-0.0324224245739169,0.0006787029791623,0.0644435383379459,-0.0005141752772033,0.0011630062945187,0.0015572342090308
0.6249560546875,-0.0360454373766668,0.008406813013181,0.0479804793149232,0.0014740375336259,-0.0026122904382646,0.0014624269679188
0.645006103515625,-0.0291420420632231,0.0006194836052134,0.0626408728301525,-0.0009499508887529,-0.0012829354964196,4.76285349577e-05
0.66505615234375,-0.0303540573346428,0.0094246482862159,0.0644341859877109,0.0007246832828968,0.0022984966635704,0.0003034078981727
0.68510595703125,-0.0246217059614136,-0.0041135727986693,0.0576969866871833,-0.0005223068874329,0.0004018610343337,-0.0010660940315574
0.705156005859375,-0.0330022246227134,0.0026226218548603,0.0605371785491704,0.0015207126270979,0.0004555410705506,-0.0002866792492568
0.7252060546875,-0.0311439564701635,-0.0069409417117014,0.0644242491155862,-0.002994003240019,-0.0004312242381274,-0.0012413919903337
0.745256103515625,-0.0268883357191458,0.0108158834489062,0.0774380444675684,0.0005425876006484,-0.0002931556664407,0.0014747164677828
0.76530615234375,-0.0283285611227154,-0.0038399069564417,0.0567868861049413,-4.88138757646e-05,0.0006751948967576,0.0005429307930171
0.78535595703125,-0.0265306357221212,0.0050999169548973,0.0684562811106443,0.0004226372111588,-0.0002807541750371,0.0005012517794966
0.805406005859375,-0.0210352349099237,0.0060780960709787,0.0656079059422016,-0.000662830658257,-0.001331272535026,0.0003978752065449
0.8254560546875,-0.0332747214211616,0.0005079495221376,0.0612695844769477,0.0010563135147094,-0.0018551566172391,-0.0006956350989639
0.845506103515625,-0.0251718780569266,0.0038248372514732,0.0702425800055265,-0.0001508914865553,-0.0007160413078963,0.0008471184410154
0.86555615234375,-0.0280281716703437,0.002519252811931,0.050644145566225,0.0001338256988674,-0.0014505861327052,0.0009035291150212
0.885605712890625,-0.0292020742879249,0.0031554500899277,0.063359834754467,-0.0016841794131323,-0.0013668034225702,-0.0006045894697308
0.905656005859375,-0.0245927492949878,0.0105750969629734,0.065748775717616,0.0005463659763336,-0.0009865872561931,0.0024254042655229
0.925705810546875,-0.023567054942483,0.0069143094331026,0.0663484951764345,0.0030781792011111,-0.0001256293617188,7.72331841289e-05
0.945756103515625,-0.0222986789744812,-0.0071332859460264,0.0627548545986413,-0.0009691928280517,0.0025994759052991,0.0018151251133531
0.965805908203125,-0.0253556005933787,0.0063754533160477,0.0645481677561998,-0.0013124177930876,-0.0013539651408791,-0.0006630881689488
0.98585595703125,-0.0231552501380443,0.0037506577704101,0.0655950464606285,0.001175204059109,-0.0011507109738886,0.0033267121762037
1.00590576171875,-0.0224437956667505,0.0009190693399868,0.0648445203542709,0.002023281995207,0.0022381437011063,0.0005897628143429
1.0259560546875,-0.0257550573728978,0.0029466113785281,0.0575081861168146,-1.73628795892e-05,-0.0027274393942207,0.0002546838950365
1.046007080078125,-0.0290116297497414,0.008693411402218,0.0637865357339382,-0.0006863244343549,0.0019848095253109,0.0016431438270956
1.06605712890625,-0.0262727885035332,-0.0020782858450897,0.0554068299233913,0.000742859672755,-0.0004731933586299,0.0014923673588782
1.086107177734375,-0.0186022401759168,-0.0008119922363199,0.0648310763508081,-0.0008787784026935,-0.0036094647366553,-0.0016837755683809
1.106156982421875,-0.0277929518420947,-0.0010462028509937,0.0648345834821462,-0.0029984745196998,-0.0001215348020195,0.0017048162408173
1.12620703125,-0.0153270270306849,0.0026983539721928,0.0652805736839771,0.0020388523116707,-0.0007581152021884,0.0007146396674215
1.146257080078125,-0.0261795435623964,0.0035070765391923,0.0589922871947288,0.0017754579894244,0.0011021988466382,-0.0002513814251869
1.16630712890625,-0.0200806558651383,0.0010251052640378,0.0669178194969892,0.0009433010127395,-3.17269004881e-05,0.0006580266635864
1.186357177734375,-0.0283908401034306,0.0050313086980953,0.0544961448192596,-0.0011980779236182,2.3256521672e-05,0.00045031378977
1.20640673828125,-0.0197955370471347,-0.0006535685379058,0.0603361030191183,0.0009707312565296,0.0003072004765272,-0.0022502779029309
1.22645703125,-0.0268933452544035,-0.0045475620354525,0.0540513236612081,0.0007081052754074,0.0024553751572966,-0.0014296090230345
1.2465068359375,-0.0228404851004481,0.010938158121705,0.0618289719253778,0.0007423066999763,-0.0016561718657612,0.0015578607562929
1.26655712890625,-0.0218173434646334,-0.0017694025590084,0.053745618712902,0.000525294104591,-0.0002261139452457,-0.0019578917417675
1.28660693359375,-0.0179290170894702,0.0010415449421852,0.0532967059016227,-0.0007868553511798,-0.0014228313229978,0.0012908191420137
1.306656982421875,-0.0102139081009197,-0.0026853300938382,0.0558352844685316,-0.0005486595910042,0.0006422777660191,0.0007088123820722
1.326706787109375,-0.022902133893501,-0.000300846110098,0.058078094959259,0.0007580015808343,-0.0021792512852698,0.0022654139902442
1.346757080078125,-0.0166058741603512,0.0038974458299577,0.0624164164245128,-0.0030468106269836,0.0021287663839757,-0.0010917102918028
1.36680810546875,-0.0087525485777761,-0.0034954226340167,0.0630167204052209,-0.0025862583424896,0.0020515914075076,0.0001556226052343
1.386858154296875,-0.0157011804055888,0.0092057813711464,0.0553840335696935,0.0014395706821233,0.0006532161496579,0.0008679667953401
1.406907958984375,-0.0133117827847134,0.0006971154186874,0.0651093087702989,-5.34146092832e-05,0.0027772155590355,0.0009998176246881
1.4269580078125,-0.0136497688676929,0.0082829674378037,0.0538829813569784,0.0010098156053572,0.0036454661749303,0.0028213649056851
1.447008056640625,-0.0169084921024274,0.0036893195046111,0.0565758737027645,0.0005450034514069,0.001563009340316,-0.0009710246231406
1.46705810546875,-0.0167463649098528,0.001777238805592,0.0655558834940195,-0.0009349499596282,0.001343382988125,-0.0005184612236917
1.48710791015625,-0.0213161707431543,0.0032347989364527,0.0606195961356163,2.51247547566e-05,0.0029940851964056,-0.0004489812999963
1.507157958984375,-0.0206953354310709,-0.0011934475682675,0.0580728342622518,-0.0002305058296769,-0.000877606216818,0.0008072096388787
1.527207763671875,-0.0139758042179746,0.0013573876920156,0.0483487281054258,0.000219008885324,0.0020888354629278,-0.0005088651087135
1.547258056640625,-0.0208677328559104,0.0066849211240187,0.0441588752001523,0.0010410896502435,0.0010213772766292,0.0004671560600399
1.567307861328125,-0.0176869291290175,0.0031067338436841,0.0472965887039899,0.0010918211191892,0.0002884571440517,-0.0009727727156132
1.587358154296875,-0.0230766228107269,-0.0070143722740933,0.0619622429162263,-0.001661357935518,-1.08233653008e-05,0.0016759124118834
1.60740771484375,-0.0178239949455717,-0.0079106817930005,0.0543289715588092,-0.0007975518237799,0.0009193904697895,0.0001184733118861
1.6274580078125,-0.018405196933588,0.0015315569488331,0.0600169540673494,0.0003498741425573,0.0013451897539198,0.0019298684783279
1.647509033203125,-0.0168384134077467,0.006158248635102,0.0543301406025886,-2.6244437322e-05,-0.0008030771277844,0.0007064817473292
1.66755908203125,-0.0102730635427869,0.0023187983363866,0.049840427967906,0.0005215180572122,0.0013919817283749,0.0014407346025109
1.687609130859375,-0.0201042331035481,0.0014989150545559,0.0585188244640827,-0.0003077113069593,0.000168411526829,0.0010807246435433
1.7076591796875,-0.0158684495641617,-0.0049124680913984,0.0552250436156988,-0.0002510712947696,-0.0005052415654063,0.0015699975192546
1.727708984375,-0.0159584431022871,0.001895403558854,0.0457949519693851,-0.001239689416252,-0.0002526934258639,-0.0012470707297325
1.747759033203125,-0.0209271668589906,0.0110239732416346,0.0499807132214307,0.0021195097360759,-0.0004004957154393,0.0025551039725542
1.76780908203125,-0.0210067120683379,-0.0032923743425868,0.0544680877685546,0.0021054367534816,-0.0001410879194736,-0.0028072339482605
1.787859130859375,-0.0134334181366953,0.0046883039467036,0.0535667550146579,0.0002836512867361,-0.0014588930644094,-0.0007022968493402
1.807908935546875,-0.0189460851775249,-0.0036221725525334,0.0601490560144186,-0.0026997255627065,0.0022433483973145,0.0006546436343342
1.827958984375,-0.0098355352086247,0.0042038083653897,0.0526706829577684,-0.0011520882835611,0.0012403852306306,-0.0030293243471533
1.848010009765625,-0.0160492768906289,0.0005241334719583,0.0607528671264648,0.002081063343212,-0.0015744534321129,0.0011545440647751
1.868059814453125,-0.0180405237730825,0.0081952526217326,0.0535673395365476,-0.0004704510793089,-0.0050176880322396,-0.0005632557440549
1.88810986328125,-0.0104168787605362,-0.002829085946083,0.0519184032857418,0.0017036679200828,-0.0001830589026212,-0.0009699161164462
1.90815966796875,-0.0216163273000856,-0.0036449323736131,0.05865443354249,-0.000240933150053,0.0022267806343734,-0.0022290574852377
1.928209716796875,-0.0085664194551063,0.0066741805342957,0.0468330628454685,0.000202044378966,-0.000352602917701,-0.0001663083676248
1.948259765625,-0.0151775538237066,0.0052914026726968,0.0468266331046819,0.000996358692646,-0.0019958624616265,-0.0014130482450127
1.968309814453125,-0.0151515243333065,-0.0090925667876377,0.0561065026253461,0.0015502017922699,-0.001197014003992,0.0004337709397077
1.98835986328125,-0.0129570008305599,0.0016634579665027,0.0558031357645988,-0.0005444562993943,0.0006412621587514,0.0020834230817854
2.008409423828125,-0.0126699594835285,-0.0033933870316483,0.0586415740609169,0.000684353057295,0.0010650889016687,0.0005034373607486
2.028459716796875,-0.0186960970384068,0.0061038698330521,0.0531014755904674,-0.0016863656928762,-0.0016395943239331,-0.0014322942588478
2.0485107421875,-0.0138630234593059,0.0014730316946282,0.0554921701192855,0.0031351684592664,0.0006864592432975,-0.0003314209170639
2.068560546875,-0.0167740064020268,-0.0004239610331133,0.0438186834603548,-0.0003966582007706,0.0009356043301522,0.000379804521799
2.08861083984375,-0.0126092605385463,-0.0005434226943179,0.0607294862508773,0.0022729313932359,-0.0007143625989556,-0.001343113137409
2.10866064453125,-0.0157801776256645,-0.0006590118980035,0.0572831451892852,0.0006602711509913,4.38974238932e-05,0.001864496152848
2.128710693359375,-0.0169376040324801,0.0018098806998692,0.0514414334237575,7.40783289074e-05,-0.0017451327294111,5.68681862205e-05
2.1487607421875,-0.0121226917311549,0.0048573951696045,0.0484480968266725,0.0015435088425874,0.0021602418273687,-0.0016529879067093
2.168810791015625,-0.0122637533028144,-0.0010412892138585,0.0509890134811401,0.0016168253496289,0.0011407858692109,-0.0023144874721765
2.18886083984375,-0.0063575705994851,-0.0106627204474993,0.0538315434306859,-0.0007646003505215,0.0012529580853879,-0.002698756288737
2.20891064453125,-0.0109440261734882,0.0110148766197264,0.0433604182988405,-0.000576575519517,0.0014874753542244,0.0007381690666079
2.228960693359375,-0.01637691510953,-0.0036039610424079,0.0554781415939331,-0.0018206720706075,-0.0004809130914509,-0.0017478528898209
2.24901171875,-0.0033231896059587,0.0036257892817258,0.052934302330017,-0.000538952415809,-0.0032523167319595,-0.0010164380073547
2.2690615234375,-0.0184162297842558,0.0049395022287964,0.0521785155266523,0.0004919578786939,-0.0008666277863085,-2.20236834138e-05
2.28911181640625,-0.0163321717855054,0.0015747385034337,0.045146132671833,-0.0007643930148333,0.0012609525583684,0.0029023210518062
2.30916162109375,-0.0131808864140417,0.0027983620142564,0.0604138444304466,-0.0007816142169758,-0.0002936804667115,-0.0023103300482034
2.329211669921875,-0.0067260888180462,0.0008800159712322,0.0512853660792112,0.0025752738583832,-0.0003273622132837,0.0004676196258515
2.349261474609375,-0.0112011199068278,0.0035345490680076,0.0518833319723606,-0.0011461734538897,-7.19344243407e-05,6.3190003857e-05
2.369311767578125,-0.0160041956398868,0.0036690439015626,0.0479945078402757,-0.000230383593589,-0.0025674595963209,0.0008085200097411
2.389361572265625,-0.0068234893444925,-0.002681786429882,0.0590635988652706,0.0010761970188468,-0.0026799526531249,2.60423403233e-05
2.409411865234375,-0.0159155857746722,0.0016132621492259,0.0440916551828384,0.000808271812275,-0.0010129325091838,0.0040666563436388
2.429462646484375,-0.0064543774708872,0.0094637747202068,0.0518710570126771,-0.0007675628876313,0.0011851633898913,-2.31936573982e-05
2.4495126953125,-0.010736356505868,-0.0099114636887796,0.0607031827658414,0.0006441611330956,0.0011638714931905,-0.0003645592369139
2.4695625,-0.0139045747458236,0.0013542093542404,0.0577086771249771,0.0012730369344353,-0.0014127623289823,-0.0005133405793458
2.48961279296875,-0.0191608787056757,-0.0009317461584694,0.0452846643596887,-0.0006194429006427,-0.0006289626471698,0.001935239881277
2.50966259765625,-0.0106330742279067,0.0055855450473725,0.0485819523394107,-0.0015481067821383,-0.0015633394941687,0.0013862906489521
2.529712890625,-0.0121052017402369,0.0087236604100093,0.0520271243572235,-0.0018023502780124,-0.0015661362558603,-0.0014044514391571
2.549762451171875,-0.0117560001434991,0.0002083272547461,0.0544224950611591,5.47973904758e-05,-0.0006576143205165,-0.001519382931292
2.569812744140625,-0.0124716284664114,0.0089355130624026,0.0508352842241525,0.0019856293220072,0.0006588515825569,0.0003026197664439
2.589862548828125,-0.0069212140979245,-0.0065995261291973,0.042906244790554,0.0005654348060488,-0.0013231071643531,-0.0003044195473194
2.609913818359375,-0.0088337057888973,0.0044002625192515,0.0385679233253002,-0.0002421122044324,0.0001365686766803,0.001019814517349
2.629963623046875,-0.0164676621329039,0.0090557967075146,0.0581698648959398,0.0004232127685099,-0.0025959846097975,-0.0010955722536891
2.650013916015625,-0.0104994470440316,0.008167652228754,0.0430552978724241,-0.0002118684351444,-0.0017926986329257,0.0004380289465188
2.6700634765625,-0.0179057777777779,0.0069870458757504,0.0553173980742692,0.0029937422368675,-0.0001508849672973,0.0007515039760619
2.69011376953125,-0.0092483510043937,0.0025155082185752,0.0460346059441566,0.0005733089055866,0.0006621130742132,-0.0011388156563043
2.71016357421875,-0.0036779487272258,0.005446026978828,0.0384071798056364,0.0007177416700869,-0.0015241345390677,-0.0001731056254357
2.7302138671875,-0.0088796775222057,0.0075852126982994,0.0583048894524574,-3.41262202709e-05,0.0019038985483348,0.0011348365806043
2.750263671875,-0.0088884818831691,0.0052710722707211,0.0395920056760311,0.0001191596966236,-0.0010670954361557,-0.0013044192455708
2.770314697265625,-0.0059602144455071,0.0044871370851062,0.0559025044858455,0.0038229858037084,0.0002126097679138,0.0017426933627575
2.790364501953125,-0.00861031339576,-0.0026709910412319,0.0449836355865001,0.000184028642252,0.0002045859582722,-0.0006635100580751
2.81041455078125,-0.0041831674361601,0.0050948206546716,0.0523164626926183,-0.0005168502684682,0.0007411539554595,-0.0006529767997562
2.830464599609375,-0.0154392826329683,0.001812931173481,0.0415413861781358,-0.0015635746531188,-0.0005470584146678,0.0013178584631532
2.8505146484375,-0.0092589637299533,0.0040807299749925,0.0428892936557531,-0.000335045158863,-0.0023975314106792,-5.32956328243e-05
